"Vale do paraiso, Teresópolis, RJ, Brasil",NA,NA
"Praia da dunas, Cabo Frio, RJ, Brasil",NA,NA
"Pria do barbudo, Araruama, RJ, Brasil",NA,NA
"Ilha da madeira, Itaguaí, RJ, Brasil",-22.9191591,-43.8499535
"Vila sarapui, Duque de Caxias, RJ, Brasil",-22.7492978,-43.2969557
"Lajinha, Petrópolis, RJ, Brasil",NA,NA
"Vista alegre, São Gonçalo, RJ, Brasil",-22.8103,-42.9664
"Vila guimaraes, Queimados, RJ, Brasil",NA,NA
"Ipanema, Rio de Janeiro, RJ, Brasil",-22.9839557,-43.2022163
"Centro, São Fidélis, RJ, Brasil",-21.65294015,-41.74092393241279
"Centro, Italva, RJ, Brasil",NA,NA
"Centro, Cordeiro, RJ, Brasil",-22.0281299,-42.3623819
"Nova cidade, Itaboraí, RJ, Brasil",-22.7484884,-42.8515018
"Fragoso, Magé, RJ, Brasil",-22.5868297,-43.1857583
"Raul veiga, São Gonçalo, RJ, Brasil",-22.8247,-42.9921
"Rio comprido, Rio de Janeiro, RJ, Brasil",-22.9279449,-43.2088566
"Caleme, Teresópolis, RJ, Brasil",-22.3983401,-43.00617590581237
"Vista alegre, Barra Mansa, RJ, Brasil",-22.5122245,-44.1911331
"Pedra de guaratiba, Rio de Janeiro, RJ, Brasil",-22.9983546,-43.6388666
"Sao joao, São Pedro da Aldeia, RJ, Brasil",NA,NA
"Jardim vinte e cinco de agosto, Duque de Caxias, RJ, Brasil",NA,NA
"sem informação, Nova Friburgo, RJ, Brasil",NA,NA
"Jardim olavo bilac, Duque de Caxias, RJ, Brasil",-22.7644791,-43.3219205
"Buraco do pau, Araruama, RJ, Brasil",-22.843145,-42.3362979
"Grecco, Vassouras, RJ, Brasil",NA,NA
", Arraial do Cabo, RJ, Brasil",-22.9662839,-42.024427
"Japuiba, Angra dos Reis, RJ, Brasil",-22.9752381,-44.2997449
"Miracema, Miracema, RJ, Brasil",-21.4121,-42.1966
"Joao dias, Valença, RJ, Brasil",NA,NA
"Jardim machado, Cabo Frio, RJ, Brasil",NA,NA
"Queimados, Queimados, RJ, Brasil",-22.716121450000003,-43.55588590170778
"Grama, Nova Iguaçu, RJ, Brasil",-22.6991364,-43.4274092
"sem informação, Duque de Caxias, RJ, Brasil",NA,NA
"Jardim miramar, Rio das Ostras, RJ, Brasil",-22.5569138,-41.9818375
"Penha circular, Rio de Janeiro, RJ, Brasil",-22.8326425,-43.2842228
"Lagoa, Rio de Janeiro, RJ, Brasil",-22.9624658,-43.2024884
"Porto da pedra, São Gonçalo, RJ, Brasil",-22.8209,-43.0651
"Vilar novo, Belford Roxo, RJ, Brasil",NA,NA
"Curicica, Rio de Janeiro, RJ, Brasil",-22.9519909,-43.3872901
", Cachoeiras de Macacu, RJ, Brasil",-22.4626861,-42.6534414
"Nossa senhora aparecida, Varre-Sai, RJ, Brasil",-20.9238515,-41.8617916
"Sao pedro, Teresópolis, RJ, Brasil",-22.42924055,-42.96666660655496
"Recreio, Rio de Janeiro, RJ, Brasil",-22.51201,-41.9236578
"Jardim caicara, Cabo Frio, RJ, Brasil",NA,NA
"Funil, Cambuci, RJ, Brasil",-21.6236,-42.0764
"Multirao/santa therezinha, Três Rios, RJ, Brasil",NA,NA
"Catumbi, Rio de Janeiro, RJ, Brasil",-22.9194542,-43.1970806
"Inga, Niterói, RJ, Brasil",-22.9032,-43.1221
"Vila centenario, Duque de Caxias, RJ, Brasil",-22.7833202,-43.3127262
"Centro, Mangaratiba, RJ, Brasil",NA,NA
"Independencia, Mendes, RJ, Brasil",-22.5204656,-43.7433833
"Pq santo amaro, Campos dos Goytacazes, RJ, Brasil",-21.7635802,-41.3431751
"Werneck, Paraíba do Sul, RJ, Brasil",-22.2209961,-43.3150452
"Aeroporto, Macaé, RJ, Brasil",-22.343171050000002,-41.76577364545359
"Iterere, Campos dos Goytacazes, RJ, Brasil",-21.6813025,-41.4882677
"Coelho da rocha, São João de Meriti, RJ, Brasil",-22.7758,-43.3821
"Pilares, Rio de Janeiro, RJ, Brasil",-22.8790904,-43.2955477
"Paciencia, Rio de Janeiro, RJ, Brasil",-22.8987,-43.6369556
"Vidigal, Rio de Janeiro, RJ, Brasil",-22.9952094,-43.2408556
"Centro, Tanguá, RJ, Brasil",NA,NA
"Sabugo, Paracambi, RJ, Brasil",NA,NA
"Manilha, Itaboraí, RJ, Brasil",-22.7758,-42.9145
"Praia do pontal, Arraial do Cabo, RJ, Brasil",-22.94020045,-42.03556841775621
"Jardim nova era, Paracambi, RJ, Brasil",NA,NA
"Rio das pedras, Rio de Janeiro, RJ, Brasil",-22.8778364,-43.0340287
"Canellas city, Iguaba Grande, RJ, Brasil",NA,NA
"Guapimirim, Guapimirim, RJ, Brasil",-22.5198995,-42.9774603
"Belford roxo, Belford Roxo, RJ, Brasil",-22.7640713,-43.399816
"Abarracamento, Rio das Flores, RJ, Brasil",-22.204497,-43.516253
"Guadalupe, Rio de Janeiro, RJ, Brasil",-22.8376208,-43.3751608
"Centro (cabucu), Itaboraí, RJ, Brasil",NA,NA
"Cidade nova, Itaperuna, RJ, Brasil",-21.2012496,-41.9033838
"Lago azul, Barra do Piraí, RJ, Brasil",NA,NA
"Tres vendas, Araruama, RJ, Brasil",-22.6916422,-42.1672426
"Balneario remanso, Rio das Ostras, RJ, Brasil",-22.5239111,-41.9462537
"sem informação, São Fidélis, RJ, Brasil",NA,NA
"Manguinhos, Armação dos Búzios, RJ, Brasil",-22.7723086,-41.9177793
"Capela, Petrópolis, RJ, Brasil",NA,NA
"Piratininga, Niterói, RJ, Brasil",-22.9381,-43.0683
"Icarai, Niterói, RJ, Brasil",-22.9042,-43.1057
"Shangri-la, Belford Roxo, RJ, Brasil",-22.7157492,-43.4156464
"Liberdade, Paraíba do Sul, RJ, Brasil",NA,NA
"Sao luiz, Cordeiro, RJ, Brasil",NA,NA
"Vila dagmar, Belford Roxo, RJ, Brasil",NA,NA
"Jardim nossa senhora do carmo, Duque de Caxias, RJ, Brasil",NA,NA
"Monjolo, São Gonçalo, RJ, Brasil",NA,NA
"Fabrica, Paracambi, RJ, Brasil",-22.60169565,-43.70783962047612
"Coelho neto, Rio de Janeiro, RJ, Brasil",-22.8322449,-43.3501913
"Juparana., Valença, RJ, Brasil",-22.3453,-43.6824
"Jacare, Cabo Frio, RJ, Brasil",-22.578033,-42.0518448
"Ricardo de albuquerque, Rio de Janeiro, RJ, Brasil",-22.836698650000002,-43.391675746418954
"Senador camara, Rio de Janeiro, RJ, Brasil",-22.888752,-43.4913887
"Sao vicente de paulo, Silva Jardim, RJ, Brasil",NA,NA
"Santissimo, Rio de Janeiro, RJ, Brasil",-22.8751928,-43.5198512
"Ponta negra., Maricá, RJ, Brasil",-22.9535,-42.6953
"Jardim piratininga, Duque de Caxias, RJ, Brasil",NA,NA
"Parque burle, Cabo Frio, RJ, Brasil",-22.8785241,-42.0306424
"Cidade nova, Rio de Janeiro, RJ, Brasil",-22.9100508,-43.201756
"Lagoa, Magé, RJ, Brasil",NA,NA
"Ponte preta, Paraíba do Sul, RJ, Brasil",-22.1641243,-43.2913866
"Praia seca, Araruama, RJ, Brasil",-22.9333,-42.3333
"Abolicao, Rio de Janeiro, RJ, Brasil",-22.8861614,-43.2998457
"Mangueira, Rio de Janeiro, RJ, Brasil",-22.904153,-43.2364971
"Farol de sao tome, Campos dos Goytacazes, RJ, Brasil",-22.0422427,-41.0530626
"Carlos sampaio, Nova Iguaçu, RJ, Brasil",-22.6986696,-43.5168136
"Nova suica, Nova Friburgo, RJ, Brasil",-22.2756403,-42.50259901543967
"Todos os santos, Rio de Janeiro, RJ, Brasil",-22.894563,-43.28506
"Ponta dareia, Niterói, RJ, Brasil",NA,NA
"Posse, Petrópolis, RJ, Brasil",-22.26617975,-43.04359119219064
"Itaunas, Saquarema, RJ, Brasil",NA,NA
"Parque primavera, Itaguaí, RJ, Brasil",NA,NA
"Costazul, Rio das Ostras, RJ, Brasil",-22.5234158,-41.9240227
"Centro, Resende, RJ, Brasil",-22.42423625,-44.31408582450378
"Cabral, Seropédica, RJ, Brasil",-22.6672846,-43.7215397
", Nova Iguaçu, RJ, Brasil",-22.7592175,-43.4508728
"Engenho pequeno, São Gonçalo, RJ, Brasil",-22.8510003,-43.0491273
"Axixa/itacuruca, Mangaratiba, RJ, Brasil",-22.9268389,-43.90957958291919
", Mangaratiba, RJ, Brasil",-22.94159645,-44.11819159272247
"Centro, Laje do Muriaé, RJ, Brasil",NA,NA
"sem informação, Vassouras, RJ, Brasil",NA,NA
"Eden, São João de Meriti, RJ, Brasil",-22.7956923,-43.3973329
"Nova cidade, São Gonçalo, RJ, Brasil",-22.8083,-43.024
"Inhoaiba, Rio de Janeiro, RJ, Brasil",-22.9131775,-43.5932975
"Rocha, São Gonçalo, RJ, Brasil",-22.8331,-43.0415
"Jardim guanabara, Rio de Janeiro, RJ, Brasil",-22.8128362,-43.2007792
"Olinda, Nilópolis, RJ, Brasil",-22.8172839,-43.4116983
"Cidade nova, Iguaba Grande, RJ, Brasil",-22.8353658,-42.2096197
"Pilar, Duque de Caxias, RJ, Brasil",-22.7063253,-43.3022824
"Jurujuba, Niterói, RJ, Brasil",-22.9333191,-43.1147684
"Estacao, São Pedro da Aldeia, RJ, Brasil",NA,NA
"Vila santa cruz, Duque de Caxias, RJ, Brasil",-22.6285696,-43.2812552
"Chacaras rio-petropolis, Duque de Caxias, RJ, Brasil",NA,NA
", Porto Real, RJ, Brasil",-22.4195607,-44.2896491
"Jardim esperanca, Cabo Frio, RJ, Brasil",-22.8368078,-42.020057636090634
"Chacara do paraiso, Nova Friburgo, RJ, Brasil",-22.26135345,-42.52282455196851
"Niteroi, Niterói, RJ, Brasil",-22.907804849999998,-43.12575254807692
"Boa sorte, Barra Mansa, RJ, Brasil",-22.553411,-44.157558
"Alto da boa vista, Rio de Janeiro, RJ, Brasil",-22.9621126,-43.2535816
"Centro, Mesquita, RJ, Brasil",-22.7856869,-43.4305695
"Professor souza, Casimiro de Abreu, RJ, Brasil",-22.4934,-42.1274
"Olaria, Rio de Janeiro, RJ, Brasil",-22.3045957,-42.5406267
"Quintino bocaiuva, Rio de Janeiro, RJ, Brasil",-22.8955889,-43.3253269
"Guaxindiba, São Francisco de Itabapoana, RJ, Brasil",-21.4738759,-41.0561906
"Taboas, Rio das Flores, RJ, Brasil",-22.20878,-43.625316
"Roma, Volta Redonda, RJ, Brasil",-22.5999347,-44.0801874
"Barro branco, Duque de Caxias, RJ, Brasil",-22.6398592,-43.2430969
"Piabeta, Magé, RJ, Brasil",-22.6107413,-43.1789015
"Praia grande, Arraial do Cabo, RJ, Brasil",-22.970699449999998,-42.03325510355531
"Cordeirinho (ponta negra), Maricá, RJ, Brasil",-22.9543991,-42.7495893
"Parque guandu, Japeri, RJ, Brasil",NA,NA
"Parque sao luiz, Teresópolis, RJ, Brasil",NA,NA
"Itauna, Saquarema, RJ, Brasil",-22.933546,-42.4756608
"Agostinho porto, São João de Meriti, RJ, Brasil",-22.790319,-43.3843798
"Sacramento, São Gonçalo, RJ, Brasil",-22.8317,-42.9576
"Caminho de buzios, Cabo Frio, RJ, Brasil",-22.8333868,-42.0002618
"Centro, Trajano de Moraes, RJ, Brasil",NA,NA
"Jardim paraiso, Nova Iguaçu, RJ, Brasil",-22.8251565,-43.5996871
"Rosa dos ventos, Nova Iguaçu, RJ, Brasil",-22.7448035,-43.5010844
"Tucuns, Armação dos Búzios, RJ, Brasil",-22.7968285,-41.9311604
"Carolina, Duque de Caxias, RJ, Brasil",-22.7049865,-43.3041742
"Venda da cruz, São Gonçalo, RJ, Brasil",-22.8610355,-43.0898814
"Neves, São Gonçalo, RJ, Brasil",-22.8566926,-43.0975431
", Armação dos Búzios, RJ, Brasil",-22.7597805,-41.8875267
"Itauna, São Gonçalo, RJ, Brasil",-22.7917,-43.0312
"Gavea, Rio de Janeiro, RJ, Brasil",-22.9814243,-43.2383245
"Parque columbia, Rio de Janeiro, RJ, Brasil",-22.8138907,-43.3424983
"sem informação, Miguel Pereira, RJ, Brasil",NA,NA
"Jardim sao francisco, Belford Roxo, RJ, Brasil",NA,NA
"Parque hotel, Araruama, RJ, Brasil",-22.8665444,-42.327404
"Goytacazes, Campos dos Goytacazes, RJ, Brasil",-21.8336472,-41.27004769448701
"Centro, São Gonçalo, RJ, Brasil",-22.8234,-43.0473
"Porto novo, São Gonçalo, RJ, Brasil",-22.8231,-43.0747
"Jacarezinho, Rio de Janeiro, RJ, Brasil",-22.8875068,-43.2578789
"Caicara, Arraial do Cabo, RJ, Brasil",NA,NA
"Gardenia azul, Rio de Janeiro, RJ, Brasil",-22.9582866,-43.3512241
"Parque rui barbosa, Campos dos Goytacazes, RJ, Brasil",-21.7850361,-41.3307614
"Galeao, Rio de Janeiro, RJ, Brasil",-22.8075065,-43.2355215
"California, Nova Iguaçu, RJ, Brasil",-22.7590693,-43.4340571
"Centro de engenheiro pedreira, Japeri, RJ, Brasil",-22.6793434,-43.606208
"Engenheiro pedreira, Japeri, RJ, Brasil",-22.6793434,-43.606208
"Vista alegre, Rio de Janeiro, RJ, Brasil",-22.8296244,-43.3151276
"Gentil, Petrópolis, RJ, Brasil",-22.1051017,-43.1890153
"Vila velha, Angra dos Reis, RJ, Brasil",-23.0243404,-44.34280659950568
"Jacone, Saquarema, RJ, Brasil",-22.9157633,-42.6338568
"Rios das pedras, Rio de Janeiro, RJ, Brasil",-22.4429733,-44.5193206
"Covanca, São Gonçalo, RJ, Brasil",-22.8542526,-43.0868726
"sem informação, São João da Barra, RJ, Brasil",NA,NA
"Centro, Saquarema, RJ, Brasil",NA,NA
"Centro, Três Rios, RJ, Brasil",NA,NA
"Colegio, Rio de Janeiro, RJ, Brasil",-22.83979,-43.3357623
"Pontal, Angra dos Reis, RJ, Brasil",-22.947636,-44.328167
"Vila maria, Barra Mansa, RJ, Brasil",-22.5138164,-44.1985119
", Três Rios, RJ, Brasil",-22.1167884,-43.2087226
"Vila leopoldina, Duque de Caxias, RJ, Brasil",-22.7602763,-43.3119533
"Praia de maua, Magé, RJ, Brasil",-22.7060644,-43.1558938
"Jardim primavera, Duque de Caxias, RJ, Brasil",-22.6799382,-43.2697044
"Campo novo, Campos dos Goytacazes, RJ, Brasil",-21.7672905,-41.189837
"Cidade beira mar, Rio das Ostras, RJ, Brasil",-22.5434352,-41.9760122
"Chatuba, Mesquita, RJ, Brasil",-22.8006535,-43.4342439
"Alto da boa vista, Araruama, RJ, Brasil",-22.8762419,-42.3428321
"Floresta, Petrópolis, RJ, Brasil",-22.4993708,-43.1600428
"sem informação, Seropédica, RJ, Brasil",-22.74085065,-43.65052905
"Parque duque de caxias, Duque de Caxias, RJ, Brasil",-22.616494850000002,-43.19954275583491
"Jardim america, Itaguaí, RJ, Brasil",NA,NA
"Parque fluminense, Duque de Caxias, RJ, Brasil",-22.7290445,-43.3205604
"Dunas, Cabo Frio, RJ, Brasil",-22.896259399999998,-42.02725347311528
"Jequitiba, Guapimirim, RJ, Brasil",-22.5273734,-42.975227
"Sao jose do imbassai, Maricá, RJ, Brasil",-22.9302961,-42.8843774
"Banquete, Bom Jardim, RJ, Brasil",-22.1762015,-42.4732122
", Barra Mansa, RJ, Brasil",-22.5427739,-44.1691871
"Retiro poetico, Cordeiro, RJ, Brasil",-22.03371805,-42.3807497572797
"Honorio gurgel, Rio de Janeiro, RJ, Brasil",-22.8465751,-43.3561294
"Vila sao luis, Duque de Caxias, RJ, Brasil",NA,NA
"Engenho do mato, Niterói, RJ, Brasil",-22.9361,-43.0115
"Corisco, Paraty, RJ, Brasil",-23.2454576,-44.7603044
"Grajau, Rio de Janeiro, RJ, Brasil",-22.9225217,-43.2645145
"Jose lima, Bom Jesus do Itabapoana, RJ, Brasil",-21.1362584,-41.6736429
"Parque araruama, São João de Meriti, RJ, Brasil",-22.7902012,-43.3340132
"Morro da cruz, Angra dos Reis, RJ, Brasil",-22.9868749,-44.3069091
"Santo antonio, Duque de Caxias, RJ, Brasil",-22.6049939,-43.2765794
"Belvedere da taquara, Barra do Piraí, RJ, Brasil",-22.457194299999998,-43.83952331101563
"Vila cosmos, Rio de Janeiro, RJ, Brasil",-22.9122049,-43.60793165083965
"Centro, Rio das Ostras, RJ, Brasil",-22.5256989,-41.9412517
"Bom retiro, São Gonçalo, RJ, Brasil",-22.8046,-42.968
"Engenho da rainha, Rio de Janeiro, RJ, Brasil",-22.8626496,-43.2937874
"Campo dos afonsos, Rio de Janeiro, RJ, Brasil",-22.8795186,-43.3803636
"Asa branca, Carmo, RJ, Brasil",-21.92820165,-42.60969645692974
"Nao localizado, Teresópolis, RJ, Brasil",NA,NA
"Cascatinha, Petrópolis, RJ, Brasil",-22.4720267,-43.1483734
"Funil, Santo Antônio de Pádua, RJ, Brasil",-21.6236,-42.0764
"Cesarao - santa cruz, Rio de Janeiro, RJ, Brasil",-22.9358673,-43.6602688
"Caramujo, Niterói, RJ, Brasil",-22.8871,-43.0682
"Xxv de agosto, Duque de Caxias, RJ, Brasil",NA,NA
"Sao joaquim, Cardoso Moreira, RJ, Brasil",-21.50781405,-41.464376628324075
"Nancilandia, Itaboraí, RJ, Brasil",-22.7393199,-42.8475937
"sem informação, São Gonçalo, RJ, Brasil",NA,NA
"Cavaleiros, Macaé, RJ, Brasil",-22.407123050000003,-41.80057476534653
"Liberdade, Rio das Ostras, RJ, Brasil",-22.5190055,-41.9380444
"Aroeira, Macaé, RJ, Brasil",-22.3687945,-41.793591192397685
"Agua santa, Rio de Janeiro, RJ, Brasil",-22.9111428,-43.3121258
"Coqueiral, Araruama, RJ, Brasil",-22.8678555,-42.3090805
"Goiabal, Paty do Alferes, RJ, Brasil",NA,NA
"Monsoaba, Angra dos Reis, RJ, Brasil",NA,NA
"Vila rosali, São João de Meriti, RJ, Brasil",-22.7959727,-43.3776077
"Santa rita, Nova Iguaçu, RJ, Brasil",-22.6887549,-43.461884
"Figueira, Duque de Caxias, RJ, Brasil",-22.6811388,-43.2939444
"Centro, Armação dos Búzios, RJ, Brasil",-22.755873,-41.8871625
"Chapeu do sol, São João da Barra, RJ, Brasil",-21.6608107,-41.02256325211573
"Chacara da flora, Petrópolis, RJ, Brasil",-22.529353,-43.1849237
"Chacara flora, Petrópolis, RJ, Brasil",-22.53027105,-43.18503642228116
"Sao cristovao, Rio das Ostras, RJ, Brasil",-22.5164013,-41.9505983
"Praia grande, Mangaratiba, RJ, Brasil",-22.923208,-43.978044
"Centro, Duque de Caxias, RJ, Brasil",-22.7878522,-43.3114122
"Vicentino, Resende, RJ, Brasil",NA,NA
"Cantagalo, Três Rios, RJ, Brasil",-22.10989525,-43.21817554627137
"Centro, Maricá, RJ, Brasil",-22.9170981,-42.8187995
"Sao mateus, São João de Meriti, RJ, Brasil",-22.8019,-43.3907
"Jardim campomar, Rio das Ostras, RJ, Brasil",-22.537993,-41.9707675
"Cabucu, Nova Iguaçu, RJ, Brasil",-22.7797685,-43.5465858
"Vieira, Teresópolis, RJ, Brasil",-22.2610772,-42.7336981
"Porto do carro, Cabo Frio, RJ, Brasil",-22.853580899999997,-42.03728607854016
"Centro, Cardoso Moreira, RJ, Brasil",-21.4409573,-41.409907
"Caju, Silva Jardim, RJ, Brasil",-22.6496842,-42.4142875
"Cordeirinho, Maricá, RJ, Brasil",-22.9543991,-42.7495893
"Ignorado, Magé, RJ, Brasil",NA,NA
"Urca, Rio de Janeiro, RJ, Brasil",-22.954074,-43.1679727
"Granja guarani, Teresópolis, RJ, Brasil",NA,NA
"Boa viagem, Niterói, RJ, Brasil",-22.9082,-43.1298
"Cehab, São Fidélis, RJ, Brasil",NA,NA
"sem informação, Nova Iguaçu, RJ, Brasil",NA,NA
"Itaocaia valley (itaipuacu), Maricá, RJ, Brasil",-22.9291302,-42.9671691
"Bancarios, Rio de Janeiro, RJ, Brasil",-22.7917588,-43.180966
"Campos eliseos, Duque de Caxias, RJ, Brasil",-22.7044881,-43.2554608
"Sta cruz, Rio de Janeiro, RJ, Brasil",-22.9176248,-43.6834907
"Ambai, Nova Iguaçu, RJ, Brasil",-22.7129398,-43.4476237
"Meudom, Teresópolis, RJ, Brasil",-22.436163,-42.95137325139099
"Nova campinas, Duque de Caxias, RJ, Brasil",-22.6466448,-43.248097312724255
"Campo redondo, São Pedro da Aldeia, RJ, Brasil",-22.8396454,-42.0704129
"Centro, Bom Jardim, RJ, Brasil",NA,NA
"Vila geni, Itaguaí, RJ, Brasil",NA,NA
", São João da Barra, RJ, Brasil",-21.764950550000002,-41.09616846513119
"Vila do tingua, Queimados, RJ, Brasil",-22.7105054,-43.5616814
"Centro, Itaguaí, RJ, Brasil",-22.8665666,-43.7775296
"Itamarati, Petrópolis, RJ, Brasil",-22.492081,-43.151505
"Centro 2, Campos dos Goytacazes, RJ, Brasil",-21.7599787,-41.3242432
"Samambaia, Petrópolis, RJ, Brasil",-22.4624996,-43.1305542
"Bento ribeiro, Rio de Janeiro, RJ, Brasil",-22.8666607,-43.3608367
"Vila cortes, Tanguá, RJ, Brasil",NA,NA
"Serramar, Rio das Ostras, RJ, Brasil",-22.5307346,-41.9760359
"Varzea, Teresópolis, RJ, Brasil",-22.4123704,-42.9662925
"Praia do forte, Cabo Frio, RJ, Brasil",-22.886567200000002,-42.01818322635239
"Morro agudo, Nova Iguaçu, RJ, Brasil",-22.7219124,-43.4750763
"Itaipava, Petrópolis, RJ, Brasil",-22.3828575,-43.106712689617304
"Linha do limao, Campos dos Goytacazes, RJ, Brasil",-21.8279942,-41.2693003
"Cehab, Itaperuna, RJ, Brasil",-21.1885512,-41.8923506
", São João de Meriti, RJ, Brasil",-22.7853575,-43.36671499895641
"Matadouro, Itaperuna, RJ, Brasil",-21.2209981,-41.8814783
"Vila emil, Mesquita, RJ, Brasil",-22.7867743,-43.4205283
"Rodolfo goncalves, Cordeiro, RJ, Brasil",NA,NA
"sem informação, Niterói, RJ, Brasil",NA,NA
"Vila do pinheiro, Rio de Janeiro, RJ, Brasil",-22.8658976,-43.2360561
", São Pedro da Aldeia, RJ, Brasil",-22.8384835,-42.1031604
"Jardim pitangas, Saquarema, RJ, Brasil",NA,NA
"Vila nova, Cabo Frio, RJ, Brasil",-22.8134745,-42.229688
"Leigo, Saquarema, RJ, Brasil",NA,NA
"Ilha grande, Rio de Janeiro, RJ, Brasil",-23.155540549999998,-44.23448088153183
"Paraty, Paraty, RJ, Brasil",-23.2196461,-44.7154196
", São José do Vale do Rio Preto, RJ, Brasil",-22.1509994,-42.9239986
"Ponta negra, Maricá, RJ, Brasil",-22.9535,-42.6953
"Campo do coelho, Nova Friburgo, RJ, Brasil",-22.2624145,-42.6277867
"Penedo, Itatiaia, RJ, Brasil",-22.4409531,-44.5240711
"sem informação, Itaguaí, RJ, Brasil",NA,NA
", Cordeiro, RJ, Brasil",-22.0287681,-42.3607442
"Parque das flores, Belford Roxo, RJ, Brasil",NA,NA
"Vilage i, Cachoeiras de Macacu, RJ, Brasil",NA,NA
"Vilage i - japuiba, Cachoeiras de Macacu, RJ, Brasil",NA,NA
", Itatiaia, RJ, Brasil",-22.4955278,-44.563310799999996
"Centro, Valença, RJ, Brasil",NA,NA
"Condado, Paraty, RJ, Brasil",-23.2225389,-44.743307
"Lins de vasconcelos, Rio de Janeiro, RJ, Brasil",-22.9140512,-43.2843528
"Oswaldo cruz, Rio de Janeiro, RJ, Brasil",-22.8705266,-43.350194
"Colonia juliano moreira, Rio de Janeiro, RJ, Brasil",-22.9395419,-43.3984504
"Morro do gama, Barra do Piraí, RJ, Brasil",NA,NA
"Jardim carioca/ ilha do govern, Rio de Janeiro, RJ, Brasil",NA,NA
"Sao francisco, Niterói, RJ, Brasil",-22.9181,-43.0864
", Porciúncula, RJ, Brasil",-20.895633699999998,-41.93322107075436
"Venda das pedras, Itaboraí, RJ, Brasil",-22.7387,-42.8362
"Extensao do bosque, Rio das Ostras, RJ, Brasil",-22.5256787,-41.9538312
"Ceramica, Nova Iguaçu, RJ, Brasil",-22.7346153,-43.4740434
"Olaria - maua, Magé, RJ, Brasil",NA,NA
"Centro, Guapimirim, RJ, Brasil",-22.5210644,-42.9785305
"Mambucaba, Angra dos Reis, RJ, Brasil",-23.025,-44.5175
", Bom Jesus do Itabapoana, RJ, Brasil",-21.1351354,-41.6798294
"Provisoria, Petrópolis, RJ, Brasil",NA,NA
"Alto da gloria, Rio de Janeiro, RJ, Brasil",NA,NA
"Santa iasabel, São Gonçalo, RJ, Brasil",NA,NA
"Areia branca, Belford Roxo, RJ, Brasil",-22.7489376,-43.410038900000004
"Vila scintila, Queimados, RJ, Brasil",NA,NA
"Havai, Araruama, RJ, Brasil",NA,NA
"Bacaxa, Saquarema, RJ, Brasil",-22.8924461,-42.4698424
"Parque todos os santos, Queimados, RJ, Brasil",NA,NA
"sem informação, Angra dos Reis, RJ, Brasil",NA,NA
"sem informação, São João de Meriti, RJ, Brasil",NA,NA
"Boa vista, Italva, RJ, Brasil",-21.4208827,-41.6910453
"Imbarie, Duque de Caxias, RJ, Brasil",-22.6298959,-43.2564354
"Itanhanga, Rio de Janeiro, RJ, Brasil",-22.9870911,-43.3049379
"Parque muisa, Duque de Caxias, RJ, Brasil",-22.7215319,-43.3242305
"Praia de santa clara, São Francisco de Itabapoana, RJ, Brasil",-21.51903635,-41.07340058617166
"Gamboa, Rio de Janeiro, RJ, Brasil",-22.8977491,-43.1929041
"Centro, Itaperuna, RJ, Brasil",-21.2053164,-41.8886463
"Engenho de dentro, Rio de Janeiro, RJ, Brasil",-22.9026591,-43.2967757
"Magalhaes bastos, Rio de Janeiro, RJ, Brasil",-22.8725117,-43.4136384
"Colubande, São Gonçalo, RJ, Brasil",-22.8379563,-43.0164612
"Bairro botafogo, Nova Iguaçu, RJ, Brasil",-22.7102745,-43.4596121
"Sete pontes, São Gonçalo, RJ, Brasil",-22.844986,-43.0634252
"Biquinha, Valença, RJ, Brasil",-22.2282547,-43.6831291
"sem informação, Araruama, RJ, Brasil",NA,NA
"Cubango, Niterói, RJ, Brasil",-22.8894,-43.0954
"sem informação, Carapebus, RJ, Brasil",NA,NA
"Canto esquerdo de geriba, Armação dos Búzios, RJ, Brasil",-22.774763,-41.901165
"Copacaba, Rio de Janeiro, RJ, Brasil",NA,NA
"Santa cruz, Valença, RJ, Brasil",NA,NA
"Nova belem, Japeri, RJ, Brasil",-22.6498387,-43.6528874
"Jardim glaucia, Belford Roxo, RJ, Brasil",-22.7562895,-43.3503187
"sem informação, Paty do Alferes, RJ, Brasil",NA,NA
"Lagoinha, São Gonçalo, RJ, Brasil",-22.8255,-42.9796
